V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,344335958.181688,404720242.297232,461667855.643854,539015988.31221,610576185.693961,690292377.14227,772173417.243749,852427371.889518,938646786.631069,1030566189.02553,1134776624.77329,1222934231.41835,1330716490.83932,1440611876.33185,1547779711.87625,1652309848.55058,1765611316.44689,1887458096.48699,2013032474.32056,2128879424.6581
0,413406722.621034,477376851.256406,533033497.626937,614171560.803494,684892897.357407,765946435.744162,846787668.675596,935298466.959354,1034368430.77242,1128929338.3879,1236292004.02169,1334139053.58199,1452543581.27687,1568453922.76225,1687600790.50943,1803741130.85171,1917723271.86276,2043245609.76472,2177740874.56128,2295620951.10337
0,449078974.958899,513078104.983163,572167361.210902,646527629.946002,725388810.587544,803062775.173084,893850930.996663,978008646.794929,1071712665.37807,1149647783.18375,1256547688.47836,1349593106.85162,1478952347.06356,1574035354.20727,1686919927.63229,1810867275.80908,1908860091.39922,2037617057.51302,2165298620.42671,2253709160.32055
0,368783614.706103,430305265.856915,485104046.669725,561929784.149037,637428994.663517,714277070.8277,801002101.338575,883472611.602426,973360236.207306,1059258201.19915,1165596858.312,1252001581.23401,1363861630.74044,1472132147.75549,1573276065.5546,1675718789.29672,1789040083.02476,1910100392.69231,2030154742.73929,2139718628.81182
0,412326962.032275,472882538.917418,532363220.161234,606460236.535848,672879729.804018,748359644.382984,841008959.872599,924225249.421771,1014890172.92057,1095751437.58488,1201384784.61188,1299075376.58134,1412931011.90862,1522420273.95051,1611457126.98791,1720279625.16428,1819805351.87785,1929924558.44489,2046194769.8389,2155476360.25209
0,382860279.374266,447473856.338353,505966342.754086,588846544.567221,663678397.490056,742600882.482374,824367515.891645,904757828.484121,994104276.020761,1087517599.59583,1196286346.6936,1284176411.90671,1402857542.13145,1513991388.92102,1619133855.8205,1727694369.61637,1848980471.23835,1976435749.48417,2101347943.48655,2216890738.26245
0,346308582.856934,406777429.526173,461701520.77474,539602200.9729,609864541.357555,689689627.901405,774981418.783478,858420818.296295,949529311.861329,1040636609.82893,1144481980.60275,1233245119.57382,1347933367.45205,1457936473.02012,1568118143.43959,1672706344.26022,1782164549.258,1906450833.44204,2032759534.81663,2143382428.18972
0,382474243.527514,442832970.072937,497090812.317026,574477607.936714,640250375.904226,716410759.388412,795278768.092301,869308074.138868,950707597.013271,1041197598.60415,1146783556.88939,1238957443.95108,1343246396.16886,1445066527.15109,1557056524.12192,1654377872.78636,1766316937.43044,1884854038.10976,2013017746.43811,2108930699.8358
0,354106388.981953,416410091.938891,469077108.926596,548780160.996572,616719463.857104,692172776.988187,773487639.488056,855675067.864247,942817382.543808,1032946788.98672,1131730926.97548,1224184067.81067,1330338264.99653,1435168250.53008,1546879019.22318,1650509142.95067,1763984136.30388,1878812138.88459,1998336521.40102,2097577666.37226
0,441208385.059145,509522699.002389,574251270.920782,655332578.145176,727314026.331651,813723955.915206,907124028.31534,988611016.496027,1083665548.96319,1167960120.94465,1287630661.47801,1384467403.65836,1510388397.57274,1623441987.57122,1725315326.89107,1834677871.45558,1964120906.08564,2105693862.49786,2242952526.93342,2340196960.51106
0,408117044.729716,472518154.86174,525727375.613066,600020136.11999,675200164.35825,758286143.062658,846873910.304811,931246302.990811,1021678070.4077,1116472703.48397,1218618840.83161,1306007160.41967,1417330775.75052,1524480554.13267,1633623245.48366,1749014431.38076,1856519732.1196,1985143372.37435,2107663321.14683,2224384027.00207
0,398411326.999745,460945343.077014,517023707.56832,594877654.806378,666000160.45646,747607325.912132,832984023.122813,913991968.52053,1011248980.62197,1101975593.83546,1212158508.84993,1299653367.96223,1412601565.14537,1511356279.85669,1624028992.77624,1734116673.79146,1842593800.93522,1976381206.41126,2097254190.35467,2210010376.36801
0,487698976.402793,557496096.135117,618591643.70469,708223944.67217,792300860.734984,876360898.803504,974334317.389838,1070287786.15713,1151903700.16725,1251234073.83839,1376144394.28856,1483762357.09561,1616622183.39406,1737999810.52136,1857843950.37463,1975228346.95716,2103589840.69986,2245473430.85511,2387308135.61412,2505643784.70885
0,422207633.895028,488104516.57829,545278131.596633,625210780.075812,697639867.138196,775747602.409647,854942053.978668,942749468.722177,1036099193.41889,1120783542.14201,1222824647.13585,1312955754.80109,1430321361.85466,1532147462.31803,1630804887.59912,1727441272.92065,1836820953.02834,1965321353.11366,2089617415.69604,2187784021.31698
0,378221202.108976,443982392.324722,495969417.725831,576277467.900611,649950235.188054,727928590.667801,813322770.182765,896059893.832064,988251088.854984,1080697627.66394,1179107436.29152,1269300741.71308,1384889798.71997,1492954746.2612,1601727295.39726,1696136423.51944,1808176016.7018,1936412874.91855,2064738577.16912,2165250951.20556
0,462972576.276306,531494504.120353,591938720.090542,676390813.206382,747323874.056669,835703507.675509,934550904.5637,1031630308.56075,1131478554.41741,1234691085.8231,1359752248.49941,1466070846.11905,1584219106.66229,1694278765.6881,1801896141.18401,1916456929.70466,2034489142.70404,2155043520.21074,2277212187.21903,2381144957.88617
0,377592940.307618,441605728.565631,500950558.529464,580004416.180182,653392096.30468,737001729.778953,825828938.553267,909858892.735735,999509813.304604,1087610880.65997,1196340588.91556,1287162410.50122,1404637953.27806,1519559381.39214,1632563352.54411,1735998310.72283,1848686362.94037,1975108688.82102,2096522094.70966,2210246225.54366
0,423147005.71565,487177035.355831,549177598.180112,631391311.238507,709994958.415463,794668737.486507,883319446.321547,968546815.122284,1064889948.75117,1157327825.23035,1274462671.08382,1371510203.25001,1482573607.30252,1603900920.99571,1713434193.11439,1813631345.90925,1928637470.14787,2056551825.01122,2199721426.14938,2329032910.68112
0,403770175.795656,466923456.728642,526384481.730394,603686491.245395,681618608.436356,756477980.35679,844047394.376535,929976215.537659,1015628979.3969,1103930073.35705,1216879983.2413,1313310657.44832,1427831943.42707,1528864276.32485,1634993026.47187,1728369679.89477,1828942899.12877,1933172572.89921,2066337515.54768,2174832891.81134
0,431693906.906053,497929613.530056,552894819.624711,632460108.344432,711564236.573174,795982782.166515,889039871.08064,980709772.42227,1073932772.19717,1165214007.53392,1270860564.8101,1367583511.19348,1489026993.63168,1604466504.68817,1719239582.53798,1821384146.11193,1944751675.15077,2072036396.51516,2206270456.85843,2323985768.9035
0,381087571.896483,444259403.528417,500077116.293002,581685360.655228,651852630.586057,733433649.746834,814691643.568061,897046587.512495,986876924.761136,1081780427.66857,1188536445.36987,1279801158.56869,1396322079.90889,1503021117.41766,1617264268.52244,1713585903.88259,1830963529.12852,1957061603.72913,2080961160.58287,2197464376.59916
0,439923548.893694,507047898.99779,567976195.920849,650623318.608458,731232428.462776,814942638.268534,900273919.477159,988516442.977998,1080072650.32417,1179659738.97992,1282307138.87007,1374031000.45559,1502421947.86906,1620428348.16203,1740779533.70343,1843740541.63734,1947754446.82897,2071477283.33374,2203778351.69646,2313252893.23868
0,368266208.625891,425562106.365682,478474120.281669,551835457.091126,620924130.190013,695683653.019916,783121301.982795,861522677.457781,948519724.406694,1040161751.06814,1143606098.62799,1227698451.02338,1340899580.2333,1445813391.73554,1549087955.45028,1640553306.08326,1752564174.39544,1860427060.01247,1982045564.06711,2094041834.74783
0,352739548.209157,414603078.079323,473072472.910358,551232545.325843,622028832.545848,697976354.285213,783381016.63083,868792551.995469,957673084.602923,1044875761.25534,1148127677.90582,1235174234.06077,1342677517.32831,1440010053.87139,1553112345.40565,1660388567.46051,1764812534.73248,1892302544.01313,2015982254.75726,2127991820.39302
0,384240200.86554,448801278.927573,503080669.733291,580256964.157252,653704498.594609,736179990.438473,818031916.996483,899845545.755501,983535508.597716,1075413550.92218,1179256425.90843,1265899903.70585,1370552863.57646,1483295681.28593,1597266135.92997,1699116755.35891,1813392728.73676,1932723688.00675,2047078126.63202,2148661656.54363
0,342604990.44911,403407845.935855,458471929.229926,536659161.73084,607857169.507385,685928135.407626,770050853.96108,852894350.105709,940912579.130227,1026600318.07253,1135384118.43404,1222378972.39273,1332057872.26274,1435305127.57887,1543722977.95799,1643850579.48685,1754100047.12562,1873093467.70247,1999192289.6154,2111137757.40361
0,435551163.395087,500412064.529578,563947668.314969,647394367.101335,725850640.912421,814771870.782591,908401507.764346,1000897435.4167,1098185293.47293,1182911528.12394,1288110994.7345,1380360339.52386,1497309423.30163,1599063293.18384,1719564973.22201,1817941319.74632,1924571808.77109,2049120517.01339,2174893716.76918,2296206248.61717
0,421737569.863441,486915280.202299,542460669.611288,624045342.505151,696492733.706568,774884149.481061,859372673.038883,948844241.435414,1042916279.58893,1123987421.2654,1239919835.98939,1335728848.9631,1442307981.71476,1551009199.05459,1650654864.93662,1755756276.49774,1876802441.34719,1983532296.37169,2100262131.10416,2188560847.10561
0,345062320.153744,406628984.219117,462270624.764807,542252300.860988,614929238.087659,696017197.519842,783128108.40422,866955378.037995,955298136.844984,1045536794.30699,1153422466.74266,1240901574.82877,1352743762.90584,1461080354.41905,1570011329.58832,1673458247.69439,1790133590.93357,1914316493.00423,2035985955.34193,2150623419.1069
0,420080429.610672,480336170.693103,538596285.088638,623843345.541763,700388320.806402,780739376.360926,872028302.77416,960212851.181129,1053186763.32154,1149991586.45997,1268155932.97887,1366309657.13824,1488104575.07793,1610189609.74349,1723030721.6025,1829649799.36372,1951798626.18504,2081008590.90079,2200466871.0532,2313346837.78557
0,356132241.52827,414653864.731394,466889405.159991,546116909.558311,613084538.76685,694209912.865482,777271645.893964,862201802.417564,952903950.884346,1046464020.28013,1153173719.6433,1236610391.40726,1347540838.47946,1448549839.87683,1558323707.69177,1661402647.50979,1768202901.6364,1894835560.2746,2015463197.66593,2127164083.78955
0,364057748.631543,424458630.351308,478369065.024848,558722007.435608,630316112.222017,706910583.399398,791551958.205876,877115344.00845,965903781.09807,1056515306.9058,1165463592.2751,1253234727.90169,1360767274.04126,1467805374.06347,1581047704.67627,1683439950.08636,1796580024.46905,1917376019.53575,2044193265.50345,2157384112.7033
0,483176663.903766,544585901.706663,606360344.712211,687715298.459935,764879165.274465,844506327.434858,931861348.162376,1023964477.07967,1120748953.84283,1215407109.7338,1319571598.03264,1412739196.9745,1542328797.29953,1654765745.85475,1783578983.68619,1906137458.08967,2019263233.74925,2157529109.98912,2277506479.95832,2391153933.22421
0,344525591.054398,404133527.817189,459458992.433447,536278580.820317,606224813.120883,684313742.517666,767215141.986659,848679275.17358,938196274.835924,1027188607.9632,1133240414.55465,1223316199.52177,1338184103.73901,1439790768.69286,1547840337.98667,1649736867.57408,1760686844.21777,1879464915.55984,2002548370.40468,2112502485.78992
0,360739701.631322,419464306.091897,474021548.953209,550593103.268226,619712749.541151,695502211.611318,778559082.04381,856930473.908695,947238594.590073,1029412295.58154,1134495786.56251,1220081624.11064,1331610487.93012,1443524766.853,1540546011.20774,1641101234.72894,1745264489.41757,1871164262.28163,1991482193.86448,2105703124.72628
0,414138198.829786,480530495.327538,537356331.635472,617654367.903422,690896784.733296,778190671.079087,870797973.314827,955705217.484677,1050829199.04642,1147011708.02547,1264082420.94238,1345343053.94447,1454784289.19896,1554157447.4651,1653811670.41076,1755489942.33174,1865237435.85012,1984524054.21046,2097236840.46852,2201361663.65874
0,382084216.088865,446575483.999826,504134277.005121,585090618.843138,658812932.011198,740847276.674382,827441773.314923,908584730.285129,999434720.251564,1095262957.58454,1202632709.38866,1295962785.0436,1407696558.54055,1510314120.43282,1614172159.76946,1723948176.95222,1843667578.78268,1964485516.06494,2095105403.49383,2198699024.21255
0,443122908.037366,510241000.727894,566870809.915619,648218027.17856,729222405.045676,811594959.920601,904894159.582682,996712877.970737,1090312170.72501,1186366687.65984,1306091601.60645,1399941259.66826,1522373244.35183,1647215494.56033,1762941125.71062,1879122412.12552,2009569637.7792,2141132642.61261,2276475447.9961,2403285545.43032
0,343544785.065269,403996688.32285,460034750.804376,538976040.106649,606767655.06635,685525755.651163,770574488.612729,852909909.772735,943984617.899137,1032711340.81974,1139351819.07463,1223086563.28209,1336247110.26022,1439017767.18734,1546905675.74052,1648834679.26782,1759323205.77959,1878230061.41656,1998405241.73377,2106455061.03621
0,444541855.973614,511058932.873781,570601111.245954,657104490.562453,735307299.463484,816216158.699306,905368103.495882,990880737.850296,1088974614.66863,1183705621.21751,1295568880.78711,1394232060.79727,1515118108.53826,1633978167.38785,1745517888.67058,1845009458.45671,1961076608.25748,2094676885.3451,2217238869.1492,2325688151.03788
0,383210612.804662,447848307.241798,507119991.189795,586574262.681635,657091027.962241,733741387.121833,821372451.73199,910062366.624946,994792277.380215,1083905783.59235,1183504435.7321,1268752270.17277,1374276436.91367,1478674802.61973,1592547835.22305,1705874683.33326,1824002508.09991,1945414804.39915,2070217346.6271,2187002496.22372
0,420712751.995942,487838209.264988,546361778.168064,633344994.868605,708160370.917089,795772502.901477,879537756.444947,956627528.917578,1052662397.37055,1150471435.87957,1247730905.46004,1350349140.24796,1469862834.44963,1584329688.76097,1703380843.5019,1808161792.81312,1923365245.47757,2038481032.79137,2169372351.59694,2285113937.85318
0,362009302.967591,424925862.080891,480939494.316262,558284699.483004,633452156.176482,713379118.995427,800590234.631395,879349364.627585,967059771.271589,1056085476.83643,1159550057.44,1240789532.04986,1347985284.68949,1443867323.21252,1553164543.799,1653154732.18474,1753356149.64666,1873287049.22857,1991171012.96732,2096653917.08048
