V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,359594907.545856,433965400.370594,515941944.637604,604228631.207098,696069535.355788,790697944.084955,895579564.885159,1000054178.91086,1111630474.60457,1222333903.23457,1337695201.61316,1462049882.03282,1587412843.4439,1720580069.45654,1862820946.75059,1989607005.03183,2136750747.72596,2278780008.26756,2422716179.11878,2575677737.39521
0,249751849.885586,312505305.514986,379698476.267164,450259402.258812,526675065.928308,606060288.761406,689036025.889376,776145191.15325,866341534.683139,960274000.622369,1058313655.31794,1160935369.42852,1265293387.23651,1373151934.99932,1482455621.50039,1595273662.25659,1712955047.58754,1830449593.19347,1950630087.51685,2074616826.95893
0,239115804.926741,300401984.725227,365867566.57818,435296619.186619,508699217.740395,586833730.003289,667932765.242393,753129464.055118,843081609.848547,935803510.860204,1033328347.49975,1133584088.67921,1236558563.63611,1343394556.13012,1453699229.67113,1564253837.23717,1679099785.1261,1796057104.83548,1913934368.34774,2035310179.64917
0,339939907.064788,414676825.196364,495714216.570959,582376731.829822,671122580.292016,762058742.590919,856515291.308522,960193803.95456,1072493123.39937,1187685631.44998,1304654180.56287,1422429436.43613,1553602044.17314,1688696111.71677,1824498494.48461,1948001347.74671,2088567332.28788,2221402662.9515,2342520320.78641,2464482131.70516
0,259600617.364805,323337039.104989,390956281.927418,462356011.985332,536956312.209223,616516999.142416,701105289.481887,790831572.210474,880072838.166479,974150478.863138,1074685737.23671,1173933530.3655,1274654027.70503,1384551201.96261,1493307968.85502,1603295567.63421,1720475923.53028,1841327208.09646,1953616868.55043,2073257972.32683
0,288438345.498559,355420101.897292,427554759.267197,504033891.553976,583763213.147875,668822654.833593,758889480.172535,852427714.965377,949819044.128465,1053889228.19464,1161514928.07239,1271158560.37721,1383084365.95553,1499740609.58106,1622389304.5307,1743222104.37253,1870394993.48537,1995725242.59294,2124819506.10194,2260659184.82569
0,302792710.295291,373106456.865907,444404547.378512,523671668.275079,607316185.352109,692089024.639496,784315161.864183,880945885.839244,974944385.348116,1078825589.96757,1189699640.24672,1300385703.76471,1420940028.00946,1539286167.43365,1651370499.22851,1770667699.44254,1901121922.0023,2029701892.49328,2148908078.48285,2281627700.08581
0,278568640.144587,344924422.587002,414096754.06883,490179751.813399,567562364.923892,653014080.439708,738494075.527125,831035480.754284,930777482.512291,1032394239.80482,1137736953.85563,1241574121.98406,1346449768.4186,1455200375.98581,1568122038.68309,1688256102.74706,1798539001.80454,1920334096.65095,2046878516.70089,2171431516.82492
0,238904124.835747,300207285.369317,365850229.451184,435519447.291652,509954415.156692,587680979.147608,670181395.107536,756381687.233539,845938621.940901,938635207.275583,1034749292.8478,1134472395.12809,1236731943.44548,1342571013.18626,1451467540.28329,1563835385.64323,1679454282.16649,1797715363.62669,1917487959.71958,2039341857.24986
0,263075141.453648,327641014.578544,396799756.905432,469470676.332127,547444124.762153,629873702.702568,712126459.909292,802674803.586835,898833592.021927,998414218.749811,1102096070.74683,1208087799.64458,1316907711.50015,1433284095.77265,1543184675.24506,1655374429.70531,1774189453.12247,1893335663.43828,2017842477.97331,2135716113.53007
0,262812485.952479,327352749.499597,394612086.040275,464937461.044593,540776181.176051,622325795.463429,708856367.585412,798674824.914263,892016769.61587,988270367.408803,1086812111.84032,1188211071.06079,1292877941.03338,1401063117.37338,1515552492.17327,1631546980.57626,1750383204.20254,1866095977.17464,1986926035.90754,2105063116.64414
0,276365237.161943,341714544.087891,412824128.231823,488251778.746568,566240730.28613,650772672.346906,740279536.946973,832309102.928875,928563201.110437,1029845917.29881,1134590441.55944,1241187145.57708,1354612567.19614,1470666506.38789,1587084379.64679,1710501208.7369,1833849063.07364,1957047422.39055,2083397214.87011,2216202392.33988
0,274869237.582219,340492907.578239,410263574.953387,486562695.569017,566337553.163075,650613271.01009,737094138.370172,831066683.427485,928783887.113006,1028738460.79447,1129432120.75235,1235178992.26459,1347571139.34351,1462202232.98874,1580124996.57073,1704911138.4131,1830832320.57443,1948524729.37274,2080822253.60923,2209002488.34042
0,253178746.860589,316319491.163446,384202331.804267,455884080.36675,530726919.984593,610681640.394296,693968859.092254,781239384.225975,871216714.821287,966532768.687245,1063318130.59036,1162892424.65097,1269679452.38674,1376722481.03005,1487260056.35121,1599213061.17304,1715514414.82404,1831261340.07273,1952163499.70967,2076471594.89008
0,348098009.921247,425996948.522524,504513318.595003,588149411.718857,674172805.296342,762244511.385006,861747469.594457,966454850.395256,1079782686.61671,1191576148.13746,1312923351.5497,1442945931.64576,1570414601.63559,1706724603.27537,1849205343.76431,1999216055.23247,2142724100.16934,2284598575.43667,2435468823.97138,2601326530.71557
0,239332435.519622,300718037.937583,366340038.737995,435848748.403916,509655064.545594,587391000.445439,669597469.738998,755436681.075662,843861563.442783,936253632.664598,1032862726.27206,1132235359.66568,1236447167.09974,1343750190.00684,1452313304.72128,1562456364.3074,1677950700.74488,1795846627.83628,1915136298.27899,2037411938.85082
0,263715378.801479,328132194.732241,397646948.659372,468932193.571526,546692984.439879,628380420.439816,716291587.33651,804164835.402936,896312538.893892,991127284.205483,1091231198.96815,1193466407.58963,1302007052.66894,1416324750.36419,1533228246.46065,1653458580.97311,1774451034.16451,1898098075.23649,2019764599.82357,2144586723.69105
0,292344769.217886,361113066.991782,434663320.079295,509773434.929875,591335352.532431,676750832.273028,766389169.060266,865339165.64853,961738652.882421,1061854622.49665,1171019379.15738,1279015301.77407,1395544395.87105,1511171417.10123,1628933974.68467,1750020933.18367,1877678745.53826,2001684218.8517,2132028522.6672,2268821296.73941
0,247814105.466974,310139392.883092,377182731.789035,447757156.152841,523520922.851514,603581483.804894,685739923.839188,772660257.025694,861770372.710749,955722389.014683,1055503288.33054,1154975540.64665,1258290664.6982,1366241659.46902,1475169838.63955,1590121546.4783,1704402442.17946,1816597078.92461,1934081413.72165,2050410824.80405
0,272156284.381521,337008445.844889,406067536.530115,479463723.832718,559350509.473614,644241019.924732,730320938.838291,820841606.765873,916398049.966315,1014235918.43117,1118000455.45782,1226256083.54856,1334150981.53321,1443939555.62022,1561343989.75562,1682707896.25675,1802029916.49988,1926917186.63375,2051984166.04809,2174132112.03874
0,297455698.41136,363781293.848774,437294080.812947,515371983.864336,597101990.81808,682875797.405745,770967800.287647,863738485.530034,962584913.227164,1060830889.61946,1165517779.33872,1272640620.8104,1389336028.56136,1503252762.11765,1623275994.051,1746390921.83803,1879568433.18295,2006703856.6015,2129402221.88887,2259890746.26873
0,245098232.461638,307367006.688496,373330082.103397,442600649.534866,516627835.128213,594286621.738852,677811439.434677,765414496.930495,857095276.85179,950862342.430279,1048076977.11148,1150376885.86142,1252261212.42903,1358586561.3015,1466320309.67677,1575989984.07378,1693216137.68882,1810232072.07278,1927831807.02663,2048266241.00404
0,295070849.663342,363298597.611187,435414651.302425,510951445.335558,592298107.244256,676607345.862208,766238544.096023,862970242.9273,963280454.041675,1061756369.46551,1168931681.85378,1277433984.32576,1391148115.11786,1506658434.51549,1628788357.80978,1754531273.77024,1881137967.54302,2010774523.26914,2146529822.50887,2283731961.2648
0,301187588.470201,367240135.073791,441164625.930264,516215142.481769,599645971.76413,683617652.427344,773397692.797403,863497932.015493,954640977.266434,1052423596.79373,1160831311.16812,1273155480.6997,1391670323.81861,1501977162.79275,1621967267.95081,1738759089.77338,1865952465.16788,1987323347.56524,2110911388.05048,2240207162.17545
0,238942063.719641,300298091.282524,365567986.05448,435665022.835659,509436369.016053,586728093.432775,668760739.24913,754930023.036588,843800754.322056,936219974.047324,1032244280.67936,1132155913.43992,1234769113.25315,1341656890.85145,1451004627.98064,1562627999.2646,1677064232.37069,1791864046.65313,1909950771.07951,2030934735.45632
0,254767532.880161,318292032.612249,386137505.487774,459588776.578885,535713559.546924,613874395.849491,699849036.354409,789534562.944115,883484106.364422,981016831.946787,1083477950.30175,1184968387.93309,1290755931.6978,1400763107.46933,1510240364.08028,1619849151.79586,1733488605.38498,1845858633.71353,1967665379.99152,2085313613.64492
0,239183368.822535,300050846.65814,365797534.75023,435830349.957345,509779997.933007,588102288.463755,670244624.244596,755349238.109154,843521545.135846,935640809.296483,1032804504.52058,1132360073.6573,1234841821.1281,1340786298.23683,1449427607.24835,1560839327.04254,1672334850.93951,1789476147.72104,1907018298.61662,2025958267.09551
0,293743558.735535,362025928.733172,433499700.26132,512857764.586622,592525806.930327,679456188.991323,768534115.490564,862909708.487834,957545831.611827,1061088758.95102,1169312419.99019,1281266272.29394,1398657717.41906,1519953441.87304,1642653811.4663,1768213219.80175,1899130469.90014,2028944499.37724,2161912588.85976,2289131960.41402
0,258078556.239266,321670064.816684,390207124.192521,462584049.652174,539426894.173858,619949754.446351,705748614.544187,794763510.239562,887219835.33779,984527209.432409,1086879080.14125,1191408603.13031,1298136604.31111,1409835028.63606,1525852745.5625,1641600198.6544,1758971425.92593,1882119271.80997,2004758902.24858,2131987876.45806
0,239010181.050874,300525109.618575,366222861.082641,435679043.786819,509376804.523317,586435246.314747,668729807.740795,754518373.941944,843691196.064812,937679425.239008,1033466842.70755,1133173604.21062,1235397960.53257,1342839888.54076,1450396514.61856,1561353201.45914,1674792023.09269,1790325397.08299,1910936895.79495,2033005349.84727
0,288789350.893709,356701167.860435,428556438.249759,505701051.385917,585110297.650642,669788998.772174,759299291.663983,852215236.10823,949052712.584114,1050101619.45354,1151125738.03279,1260803494.23001,1371206051.01133,1488571005.64689,1603191585.61606,1719068163.15015,1842533170.25146,1966188081.91005,2093631658.86957,2220631838.58621
0,271819066.53027,337062930.68001,407054686.949705,479027411.981385,556049579.379898,639952018.925739,727553709.132586,817962242.391142,910810407.721758,1010035200.94032,1114549374.81134,1220430333.30966,1333377890.77617,1443866489.18163,1559110111.7987,1680659282.32945,1802429030.51535,1925757785.55483,2053354565.21292,2185707744.28207
0,251984806.59423,315053751.299335,381942383.32879,453912786.244013,530105559.624684,610153350.860102,695381891.270778,782803970.942118,873285302.31694,970467522.271401,1070055904.31503,1172346691.55435,1280733855.40081,1386541569.90226,1499870389.08357,1617137415.47697,1734927494.47935,1856108463.10487,1980612395.69426,2105137631.13861
0,286498564.865096,353508725.83935,425238870.02179,500801602.564642,578605011.663471,664585408.476524,752692571.462214,846426668.258405,944055686.909777,1043469958.42774,1146030894.93891,1258289796.26828,1370953886.48321,1489050129.90139,1610544356.75251,1730703860.17829,1857920392.20964,1983890074.6016,2108335311.22828,2242548595.33858
0,278830239.925445,344248648.793847,414063987.596865,489885729.980681,567436421.194268,650656997.243783,735921457.546198,826777717.375437,924167268.352247,1020927161.46267,1122903756.17905,1228441874.07426,1336744373.32678,1447798228.53169,1565133627.8142,1683480512.65784,1805228208.99036,1928387450.84135,2051705475.78731,2176563121.89479
0,238968268.764493,300501679.561063,366465580.285455,436088688.513907,510062007.564429,587932351.45098,669622452.235297,754993481.154717,845219660.35151,938975216.695196,1036170261.4657,1136215611.4478,1240117228.09721,1345746165.31715,1455145602.53314,1566927122.58917,1681905276.72224,1798617797.92089,1916955962.87316,2036578194.18268
0,263576164.535594,327357562.664088,394617906.813355,467905149.239762,546100172.699416,627806384.028198,713159184.668098,802702421.242758,896641339.793001,991015743.026363,1093291068.82435,1199359267.81811,1307110885.04301,1420140904.51018,1537148944.74787,1652942109.90217,1771228976.22399,1888710972.89877,2015378493.6204,2146039380.49267
0,308555088.771487,379001605.348254,455251728.00719,534208034.980763,618341313.610669,710212250.328641,807078175.47416,904692995.269571,1005446746.07491,1113956707.60438,1224058920.54893,1340625821.18817,1458409277.12053,1580210100.015,1705245971.96707,1836004869.37799,1977300306.5747,2110628847.77127,2245351107.53473,2393269168.39422
0,247121407.302034,309423027.730549,375878789.172463,447131075.148117,522220071.121051,602167926.43423,684622796.110963,772112427.18083,862498136.24984,955594320.808242,1053074838.8524,1153986864.03865,1258200853.74108,1367324587.76191,1479063913.33404,1591537380.97766,1706721313.47679,1826012141.92016,1946058040.71029,2067678633.45571
0,300123509.212164,369437778.429916,442157337.954674,518897566.591688,601292296.535758,685973554.256412,777863668.642301,872034331.637401,970169957.576525,1074161050.43167,1179306518.95092,1290404780.12053,1405912001.98955,1526804647.73417,1648360053.10382,1771299187.07009,1900230041.39032,2028407635.16206,2161949361.03945,2300191459.0642
0,244865800.543692,306478922.175555,372694690.841408,443260912.29352,517715849.616766,596405066.307116,677422842.067926,762274191.979945,851577335.377189,946529049.283736,1043065514.85802,1145960385.65834,1250154510.43943,1355439382.08257,1467516492.84155,1580217882.06409,1695397139.77993,1813547727.17058,1934559002.43508,2053543437.91435
0,317401302.29671,386936607.495806,462236417.986154,540689004.022253,622716537.571185,712488033.918623,806953003.048122,905371743.360148,1013857953.9638,1121755430.96834,1240711344.12107,1347339229.64245,1468287137.12443,1591796239.88819,1720258688.89057,1855172901.37306,1979467258.38815,2117734389.92337,2259701291.80874,2386260571.62025
