V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,147299515.286833,143789400.176717,129054734.189356,138137866.803099,134778966.149473,136305344.255462,136657859.998014,126653642.419628,121684968.420192,113455385.645953,115050917.742501,101757160.797228,100681708.918152,91956580.2031083,85208375.8694446,77737918.6814417,67163771.2906525,65035627.9277254,66467216.805662,48039078.8055426
0,137708262.616844,133872969.79671,118909288.455897,123345625.598746,117310968.033793,112967966.885234,113139874.710295,106111076.123623,99283234.0428325,90412553.5901543,91263380.3058829,74607502.4187564,77875910.0297169,73180206.3167973,66685314.459518,52722433.1315381,43138240.3491666,45191774.2854962,45372504.2105532,26221151.0764457
0,155332991.050629,153639380.606711,142123600.931761,148952594.145402,144921161.493888,145405853.193608,148740658.801445,142214148.517834,138860731.275429,131304872.071481,133934522.279642,119551665.206487,125456160.402768,122603601.382536,117368550.599447,102069075.646121,88680758.5805855,92574123.1810929,101052862.730604,91585551.6399903
0,112917025.582609,111351157.154453,101887282.912855,111142801.033733,106623058.281595,106630290.416108,105786787.791724,100756764.271892,97695058.2952606,89916640.9045916,98703328.2307966,85466870.9473787,93495929.305065,90364994.1983045,83947970.5379302,69518418.1233092,66149077.7010304,72432699.0660321,77795738.3445622,65166097.8388123
0,124619704.255642,121528761.526984,111148143.399907,117796736.947695,113641957.875246,114661417.143844,115293553.333406,109159161.949814,108295076.265683,103829491.835803,114782620.471668,103451731.247355,109904929.000175,108177120.193615,105752124.100537,98133748.9017647,96816988.6362693,100336921.461455,109265622.819979,97741413.3794676
0,121285813.419557,118800257.42183,107115577.454584,117001217.59245,111249454.690661,107247857.631826,106385508.186569,99332723.2966686,94275842.1164024,84800959.7357846,93560559.2305012,82168038.3174089,86836425.260623,82563630.9267854,79659155.9107851,63407819.1782878,56735266.60866,57959780.6666019,58350021.536734,47555367.3931386
0,117446445.430982,118318944.571412,106576088.786701,116711793.588183,114401395.05554,115723928.305156,117197086.223613,112837147.361706,112256475.328521,108937246.337939,116529415.255308,103994553.408942,111632022.899261,112769521.165838,111354717.750284,99694675.0627183,95005633.1525229,96893933.597716,98075457.0021737,86920916.7363761
0,136311039.09636,136378820.519455,125746186.41019,135098902.413323,132934501.280863,132199928.822521,135057059.09643,131780073.68856,132935465.865604,129596246.700791,136668073.409887,124193173.945309,128807990.247893,131920370.283789,125328131.738004,108387878.446517,99144061.1866238,99907281.1702148,99834861.0510768,83285135.823145
0,160321384.129697,155705044.87376,141891395.116716,151111207.098831,146142870.625433,141901971.282719,141749938.489134,134480926.254595,133949159.267917,124159305.60287,132672756.013754,118435927.430637,122109681.973962,116164862.165476,107925640.746411,90738099.4164096,86732282.3375162,79255878.5354063,72067740.1676885,63147004.2973321
0,148112320.400841,146345607.374777,132984906.00242,137925510.856867,134400946.196773,134124181.099048,132771530.846397,125734991.544137,124386972.168982,117478948.828954,125431240.62167,109388696.346895,112927560.865886,114107725.425058,111254987.44432,99924515.6655171,94918428.457694,89249663.612644,94215169.734933,71119776.2714698
0,105384838.244598,105232200.255511,95510325.4557624,104293528.750604,102432579.54044,104562172.074355,106517259.060187,102311866.076473,99594578.0938202,96789600.2667158,107808276.211027,96765566.7601257,104980705.362928,104698809.317163,102499097.059501,92208781.730653,90378042.7846416,94696770.4788254,98821724.8244662,85540114.0722724
0,106146891.925833,105271786.569566,96219657.842947,106648849.535551,104892264.482596,106211277.748826,109028339.744883,102457912.487832,103252324.991395,101435791.069179,109273313.489619,96491756.0503546,106462610.643807,106947532.0354,107066618.542745,97902938.0166542,95672611.3917267,100071400.497479,108038703.702456,100185593.377582
0,106263267.610952,106477645.09615,95378552.8862449,103929348.399375,102376471.140019,104868738.97214,108990834.474002,105316063.811426,104345883.82256,100005581.08006,108370622.594076,95669638.8511772,106311470.568592,105606255.284264,104537181.250209,96242355.1754416,96813369.9032854,104798960.675888,108385000.034114,100825109.384357
0,149305398.077522,147441722.792781,136912048.467648,136749223.695962,132412020.555558,127969696.872323,130367749.361364,122988746.512114,121680288.267734,113885751.220823,120017254.737259,100799201.341824,111370438.604861,104374775.647964,99300827.9776599,86897719.0298268,71708623.4955395,69498794.3336736,68678017.1482389,51598785.1110795
0,105741195.191007,105798500.838433,94094526.8106274,103045656.994074,99412928.6966954,101651068.824624,103688864.453173,100709286.627837,100697995.66702,96637981.9037447,107098795.270767,97445035.6179613,107098320.771151,108521470.979819,107588997.334892,98394815.5157831,95110237.3551959,99452703.0108908,104384643.551233,96062850.9661626
0,120682942.354433,117753787.015816,107511404.74166,115954476.141334,112395124.092308,114094694.323741,117600561.860845,111079003.295352,110487235.09264,106544952.759624,115454517.179681,100447273.406301,108624680.099849,107404258.546075,105608051.738081,94827067.7823687,89528349.759195,89074263.8406605,92821932.5763575,84133337.6083598
0,201072129.48822,196362356.082104,183407544.429347,189464428.149746,182144276.401948,180367689.765056,170371242.547143,158542147.065126,156373196.465534,143558986.066549,144012737.526549,122826846.754253,118383247.961022,104204370.564763,98209322.1714306,87923657.2984338,64468496.4514987,53414222.3754505,45323101.9432851,16421072.9309929
0,144289738.238055,138777878.695373,123677721.309102,124523501.115485,116694750.224546,111592367.96703,105139324.067327,96730393.3136499,89306627.8968941,83941662.6473508,85116272.9831791,66311944.7790498,67423771.4952389,65787027.4995143,62450534.7485137,33186043.7317389,8007206.81808753,8072537.45914995,3935521.41999211,-27656576.6644646
0,156389731.346126,153859211.972703,142672355.477716,146837816.115181,140523243.004654,135754695.728025,139187802.57294,130578031.134446,123371063.99521,109585032.69694,110003627.339732,88819398.8076263,85436359.7040049,86090716.0148527,79410904.0099153,63999521.1798523,56466430.4410675,43137778.1745291,40360623.3364867,25756724.8488165
0,130296964.975008,130509414.642143,119292568.822838,124784631.40274,116456110.858941,115123003.111838,118372821.939879,108377695.66172,103998956.749576,98565611.7558179,105184633.901887,89277485.3170717,94657709.006149,91583923.9429371,92071494.9754152,81051348.9014447,73213007.9038986,76183485.9780404,85107883.1587272,75514020.0033593
0,106133851.515671,104513988.087413,95707530.7756194,104801482.175613,100282677.343763,102628222.556812,105007707.974541,100868807.640679,99082251.751913,92993486.4507199,101950320.871576,89112418.8383632,94896537.5085699,96334373.9347243,94043035.5363831,82038959.0449218,79440393.0320174,83605581.8310137,84769398.4698083,77395329.924037
0,123095288.172491,122781996.335193,113528180.420472,122196347.531119,116094790.122653,117715381.983699,120803922.377535,114470153.503114,114755362.070632,108858672.155047,117269677.972341,105111592.309559,113065921.549343,110651131.942672,103413037.047515,93581864.6398619,88499985.1462537,89575741.9530486,95179229.9024611,77161440.2805914
0,113847409.623607,113655664.397929,103826524.935427,111478698.906699,107481381.364528,108134564.421947,106599803.254232,101119563.354151,98934673.080746,94590756.3368196,102011057.942926,88237729.4885328,95519081.2757082,96572614.7035189,93830504.0193349,79827436.9438455,75767679.6161044,76476246.7914193,80321269.8932706,70922164.291398
0,105720436.562224,106586133.134662,96419414.4903063,104851511.177233,103258453.212137,102874737.996182,105753208.732601,100670731.645106,100581645.001478,95325220.5284872,105723360.786839,92389274.8063485,99775540.7842974,100397817.088134,101580485.114374,89030196.8822331,87352354.0327013,94009985.0323522,97508670.8389907,87465964.9083222
0,131230325.090744,127617855.574723,115857406.590566,121590636.718936,117605904.006209,117394305.268357,116009483.96878,112484789.672122,110042141.665526,103699230.973055,111769124.02031,95953230.1779704,100707274.16322,100277045.688808,92693124.6936312,84285785.0985589,79476674.472332,81525198.207195,86874232.1885498,65995623.3079889
0,127780811.192819,124350474.988248,111660968.800296,118165936.229427,112242038.941055,110069259.743698,110281204.297763,100425126.789488,96858598.4069964,87243083.6147743,94293578.9498881,79029008.5997769,86053149.3494884,82409626.5727382,70428476.8725416,60665721.7565029,56435765.0754413,53099964.5026536,54685020.3297864,41364237.0044048
0,106169160.235593,104537620.86757,93414104.5182201,101628873.180003,97399232.84569,97368824.6330816,100581646.721221,95588467.110083,96371894.0618524,91142841.3647566,98851335.9015938,87548833.0502678,97868392.5139321,95276670.1212597,91353494.6836569,83660812.9656307,82794904.5603616,85284354.3509766,92392599.9784361,85997784.9329599
0,106849219.097941,106329385.182495,95823685.9034006,103719188.488991,100949965.978886,103274366.192855,104452305.310469,100322793.303353,100285941.432262,96160994.6018132,104955782.49573,93006559.0597512,98720707.1956811,99488965.146705,98787947.175815,91449717.1142297,91357873.6877268,97394349.3200874,104071870.200682,93378229.5528016
0,149807282.94843,148797201.616371,139555809.736344,146565506.023972,140484821.580317,142365497.721742,145321542.66613,139686703.183587,136506629.82776,134165541.120541,138817813.478625,125165550.310374,130107935.062008,127329885.989824,118617536.883855,100901282.758973,97225114.8399037,101386176.874289,109801890.6776,95855548.0492837
0,121763331.973792,121314758.29791,111683476.955672,118172753.14528,110941335.782859,105788530.35119,101486173.393528,94539107.9309757,90020362.0114592,81216421.6222205,86499101.5407054,71643543.4460565,77067239.2397207,68457905.1620231,67430836.271793,57058997.6908332,48189118.5770099,49160883.2329625,52178492.8895427,36370298.2488613
0,147207422.444549,140653455.734786,126858736.41487,127699002.733795,121848532.92982,119400384.308214,122343661.955983,107053486.213868,106440371.646736,101517413.514411,108929714.296539,87794672.0386982,84131537.3297627,77538567.2488627,71824383.0415908,49111300.5574876,31616930.5992267,23828346.5507731,22983528.8734515,7776928.65813974
0,116172454.621193,116731111.060795,106124689.411627,115186051.867198,113186173.643429,113336805.488017,115391304.810655,111129234.093085,108413665.641682,104158733.041313,111234360.397661,97790563.0512843,107344460.424698,104926121.78771,104642946.951287,91825073.7886413,87737811.6481497,95013393.2219717,100767604.049606,87402972.9597915
0,138588466.342284,132627720.711711,123175680.084974,126934834.072998,119379249.385999,118941604.760227,120962539.156103,109741721.174303,102554268.245788,90853449.5244478,98093391.6724119,83660625.6974296,85398735.1118586,85927144.7773784,78773006.3423614,67356659.980253,60414555.600982,56735587.5625225,64677958.1640249,52419793.9985027
0,141830259.612859,136677091.233089,120820421.317279,127634581.711799,119321018.723241,118405014.279541,113582368.511758,103489453.420468,91846241.546318,86153411.8556846,89577168.9330196,70302791.0119235,78616417.2727129,68603360.1544251,61317452.934263,50102971.3364688,30874164.9796346,27707721.4445876,26289145.9383859,6928217.41633806
0,130291386.985893,126684008.453081,117573905.921386,125309339.754501,118431681.050557,118089888.806934,120533364.477944,113415377.959194,110173972.157241,102771339.874437,108170866.443424,96236594.8384068,103498734.724222,101006868.116718,99812233.6112223,92580351.3130605,88580786.8156404,89751611.4578034,93253658.5183161,87243293.4288001
0,196414734.872299,194788074.225248,183891112.567492,189075452.179194,182131355.568154,172352667.619718,171666985.235461,167070809.108914,167379894.505097,156654894.928458,160693442.786055,151709718.102619,155347056.44243,155451437.106954,139353163.943873,128051991.485133,118705587.920558,126568973.416022,133516742.18716,124804006.548281
0,163590563.278484,161816439.66551,150453046.014625,158305808.927809,154584963.701566,152932060.163849,153234153.195138,144321529.415723,139522831.43908,124734757.616495,127738719.389516,113434197.423976,115370289.011158,113424939.925416,97035210.7309787,75812607.7072426,74207783.8846133,66209336.3657004,69330532.4550567,54485162.9273623
0,106331815.467549,106128136.940758,95205111.9210066,103526745.423134,99767721.8619504,99944394.9555238,102543049.762669,97642196.4204662,95261297.7575925,89714173.1860027,97118385.4085221,84570517.7109164,92646407.7562228,91547391.2217462,91830170.0469366,77769571.2118285,74816335.5733943,82077949.2547974,90057331.7176086,79274313.9782571
0,168450005.556182,167336221.422039,158057886.661465,167496752.057058,162825886.318586,161858720.302086,162952708.249963,157142618.803381,158456570.245335,154504309.919696,163837205.939372,154772208.477149,162103216.532553,164939516.95536,160521095.930045,148342953.730354,145780632.639127,147510311.706019,146545475.355484,129826085.794809
0,175632321.222446,174485072.208235,161604459.463945,167348242.465246,158794179.77146,156390164.514143,160820533.13368,149685232.315023,146378488.23075,140666136.176058,143017930.419301,124279635.537073,132234064.085049,126702801.428639,120861978.705842,102634224.657962,92334000.6463145,92517027.5203258,90081812.4706287,63366430.7821783
